P_out, P_c, E,dE/dP , M, R
1.28E-11,382,868.4643458,0.953773889,2.274787674,11.578
6.71E-12,383,869.4177363,0.953007855,2.275490885,11.577
1.16E-11,384,870.3703633,0.952247099,2.276190091,11.574
5.31E-12,385,871.3222322,0.951491586,2.27688477,11.573
7.66E-12,386,872.2733482,0.950741278,2.277576043,11.57
1.15E-11,387,873.2237165,0.949996138,2.278263386,11.568
6.38E-12,388,874.1733422,0.949256131,2.278946283,11.566
9.86E-12,389,875.1222304,0.948521221,2.279625846,11.564
5.51E-12,390,876.0703863,0.947791372,2.280301011,11.562
8.74E-12,391,877.0178149,0.947066549,2.280972893,11.56
1.40E-11,392,877.9645211,0.946346717,2.281640969,11.558
8.07E-12,393,878.91051,0.945631842,2.282304724,11.556
1.32E-11,394,879.8557864,0.94492189,2.282965264,11.554
7.44E-12,395,880.8003554,0.944216826,2.283622071,11.552
1.25E-11,396,881.7442217,0.943516618,2.28427463,11.549
7.45E-12,397,882.6873902,0.942821232,2.284924044,11.548
1.27E-11,398,883.6298657,0.942130635,2.285569256,11.545
7.76E-12,399,884.5716531,0.941444794,2.286211369,11.544
1.35E-11,400,885.5127569,0.940763678,2.286849865,11.542
8.43E-12,401,886.453182,0.940087253,2.287484231,11.54
5.11E-12,402,887.392933,0.939415489,2.288115561,11.538
9.11E-12,403,888.3320145,0.938748355,2.288743343,11.536
5.87E-12,404,889.2704312,0.938085818,2.289367064,11.534
1.07E-11,405,890.2081877,0.937427848,2.289987814,11.532
7.02E-12,406,891.1452884,0.936774415,2.290604548,11.53
1.32E-11,407,892.081738,0.936125488,2.291218354,11.528
8.46E-12,408,893.0175409,0.935481037,2.291828719,11.526
6.99E-12,409,893.9527015,0.934841032,2.292435135,11.524
1.10E-11,410,894.8872244,0.934205444,2.293038683,11.522
7.55E-12,411,895.8211139,0.933574244,2.293638325,11.52
6.14E-12,412,896.7543744,0.932947403,2.294235141,11.518
1.25E-11,413,897.6870101,0.932324891,2.294828621,11.516
8.81E-12,414,898.6190256,0.931706682,2.295418258,11.514
5.96E-12,415,899.5504249,0.931092745,2.296005127,11.512
1.05E-11,416,900.4812125,0.930483054,2.296588195,11.51
9.07E-12,417,901.4113924,0.929877581,2.297168536,11.508
6.62E-12,418,902.340969,0.929276298,2.297745641,11.507
1.43E-11,419,903.2699464,0.928679178,2.298319005,11.504
1.03E-11,420,904.1983288,0.928086194,2.298889698,11.502
7.74E-12,421,905.1261202,0.927497319,2.29945669,11.5
5.88E-12,422,906.0533248,0.926912527,2.30002105,11.499
5.33E-12,423,906.9799466,0.926331792,2.30058227,11.497
1.21E-11,424,907.9059897,0.925755088,2.301139849,11.494
7.72E-12,425,908.8314581,0.925182388,2.301694848,11.493
6.13E-12,426,909.7563558,0.924613667,2.302246244,11.491
5.81E-12,427,910.6806868,0.9240489,2.302795098,11.489
1.38E-11,428,911.6044549,0.923488061,2.303340905,11.487
1.14E-11,429,912.5276642,0.922931126,2.303883166,11.485
8.98E-12,430,913.4503185,0.92237807,2.304422936,11.483
7.48E-12,431,914.3724216,0.921828868,2.304959197,11.481
6.23E-12,432,915.2939775,0.921283497,2.305493003,11.48
5.30E-12,433,916.2149899,0.920741931,2.306023334,11.478
5.43E-12,434,917.1354626,0.920204148,2.306551245,11.476
1.33E-11,435,918.0553994,0.919670122,2.307076233,11.473
1.16E-11,436,918.9748041,0.919139832,2.307597802,11.471
1.04E-11,437,919.8936803,0.918613254,2.308116999,11.47
9.28E-12,438,920.8120318,0.918090364,2.308632812,11.468
8.01E-12,439,921.7298623,0.917571139,2.309146286,11.466
7.29E-12,440,922.6471753,0.917055558,2.30965641,11.464
6.61E-12,441,923.5639746,0.916543597,2.310164227,11.463
6.13E-12,442,924.4802637,0.916035233,2.310668728,11.461
6.98E-12,443,925.3960462,0.915530446,2.311170954,11.459
6.27E-12,444,926.3113258,0.915029213,2.311670408,11.457
6.02E-12,445,927.2261058,0.914531512,2.312166598,11.455
5.76E-12,446,928.14039,0.914037322,2.312660559,11.454
5.64E-12,447,929.0541817,0.91354662,2.313151287,11.452
5.31E-12,448,929.9674844,0.913059387,2.313639816,11.45
5.28E-12,449,930.8803016,0.9125756,2.314125146,11.448
6.42E-12,450,931.7926367,0.91209524,2.314608308,11.446
6.53E-12,451,932.7044932,0.911618284,2.315088301,11.444
6.40E-12,452,933.6158744,0.911144714,2.315566156,11.442
6.62E-12,453,934.5267837,0.910674507,2.316040873,11.44
8.23E-12,454,935.4372245,0.910207645,2.316513483,11.438
8.30E-12,455,936.3472001,0.909744106,2.31698349,11.436
8.93E-12,456,937.2567139,0.909283872,2.317450408,11.434
9.67E-12,457,938.165769,0.908826922,2.317915259,11.433
1.06E-11,458,939.0743688,0.908373237,2.318377051,11.431
1.11E-11,459,939.9825165,0.907922797,2.318836803,11.429
1.23E-11,460,940.8902155,0.907475583,2.319293526,11.427
5.45E-12,461,941.7974688,0.907031576,2.319748239,11.426
6.20E-12,462,942.7042797,0.906590757,2.32019995,11.424
6.77E-12,463,943.6106513,0.906153107,2.320649678,11.422
7.83E-12,464,944.5165869,0.905718608,2.321096435,11.42
1.10E-11,465,945.4220896,0.905287241,2.321541236,11.418
1.04E-11,466,946.3271625,0.904858988,2.321983092,11.416
4.80E-12,467,947.2318086,0.90443383,2.32242302,11.415
5.78E-12,468,948.1360311,0.904011749,2.322860033,11.413
6.76E-12,469,949.0398331,0.903592728,2.323295142,11.411
8.28E-12,470,949.9432176,0.903176749,2.323727364,11.409
1.24E-11,471,950.8461876,0.902763793,2.324157709,11.407
5.01E-12,472,951.7487462,0.902353844,2.324585193,11.406
6.06E-12,473,952.6508963,0.901946885,2.325010826,11.404
7.73E-12,474,953.552641,0.901542897,2.325433626,11.402
1.22E-11,475,954.4539831,0.901141863,2.325854599,11.4
4.81E-12,476,955.3549257,0.900743768,2.326273259,11.399
6.37E-12,477,956.2554716,0.900348594,2.326689129,11.397
8.09E-12,478,957.1556238,0.899956323,2.327103207,11.395
1.29E-11,479,958.0553852,0.899566941,2.32751452,11.392
5.69E-12,480,958.9547587,0.899180429,2.327924065,11.392
7.87E-12,481,959.853747,0.898796773,2.328330872,11.39
1.05E-11,482,960.7523532,0.898415955,2.328735442,11.387
5.55E-12,483,961.6505799,0.89803796,2.329138282,11.386
7.93E-12,484,962.54843,0.897662771,2.329538419,11.384
1.09E-11,485,963.4459063,0.897290373,2.329936849,11.382
4.97E-12,486,964.3430117,0.89692075,2.330332601,11.381
8.81E-12,487,965.2397488,0.896553887,2.330726669,11.379
1.21E-11,488,966.1361204,0.896189768,2.331118083,11.376
5.80E-12,489,967.0321292,0.895828377,2.331507836,11.376
8.69E-12,490,967.927778,0.8954697,2.33189496,11.374
4.77E-12,491,968.8230695,0.895113721,2.332280444,11.372
7.41E-12,492,969.7180064,0.894760425,2.332663324,11.37
1.11E-11,493,970.6125913,0.894409797,2.333044585,11.368
5.41E-12,494,971.5068268,0.894061823,2.333423267,11.367
1.04E-11,495,972.4007158,0.893716488,2.333800352,11.365
4.95E-12,496,973.2942607,0.893373777,2.334174879,11.363
7.91E-12,497,974.1874642,0.893033676,2.334547831,11.362
4.90E-12,498,975.0803289,0.89269617,2.33491825,11.36
7.76E-12,499,975.9728574,0.892361246,2.335287114,11.358
1.29E-11,500,976.8650523,0.892028888,2.335653467,11.356
6.44E-12,501,977.756916,0.891699084,2.336018286,11.355
1.32E-11,502,978.6484513,0.891371818,2.336380616,11.352
7.02E-12,503,979.5396605,0.891047078,2.336741434,11.352
1.18E-11,504,980.4305463,0.890724849,2.337099785,11.349
6.34E-12,505,981.321111,0.890405118,2.337456162,11.348
1.37E-11,506,982.2113573,0.890087872,2.337811057,11.346
7.28E-12,507,983.1012876,0.889773096,2.338163517,11.344
4.86E-12,508,983.9909043,0.889460778,2.338514515,11.343
8.96E-12,509,984.88021,0.889150904,2.3388631,11.341
4.80E-12,510,985.769207,0.888843461,2.339210241,11.34
1.08E-11,511,986.6578977,0.888538437,2.339554992,11.337
6.00E-12,512,987.5462846,0.888235817,2.339898317,11.336
1.14E-11,513,988.4343701,0.88793559,2.340239273,11.334
7.57E-12,514,989.3221566,0.887637742,2.340578823,11.332
4.62E-12,515,990.2096464,0.887342261,2.340916024,11.331
9.08E-12,516,991.0968419,0.887049134,2.341251361,11.329
5.20E-12,517,991.9837455,0.886758349,2.341585322,11.328
1.26E-11,518,992.8703594,0.886469894,2.341916963,11.325
7.49E-12,519,993.756686,0.886183755,2.342247246,11.324
4.61E-12,520,994.6427277,0.885899921,2.342575229,11.323
1.10E-11,521,995.5284866,0.88561838,2.342901871,11.32
7.03E-12,522,996.4139652,0.885339119,2.343226234,11.319
4.43E-12,523,997.2991656,0.885062127,2.3435488,11.318
1.10E-11,524,998.1840902,0.884787391,2.343870053,11.315
7.16E-12,525,999.0687412,0.884514901,2.344189055,11.314
4.46E-12,526,999.9531207,0.884244643,2.34450676,11.313
1.19E-11,527,1000.837231,0.883976607,2.344822234,11.31
9.57E-12,528,1001.721075,0.883710781,2.345136429,11.309
6.06E-12,529,1002.604653,0.883447154,2.345448411,11.307
1.39E-11,530,1003.48797,0.883185713,2.345758661,11.305
9.21E-12,531,1004.371026,0.882926448,2.346067657,11.304
7.61E-12,532,1005.253823,0.882669348,2.346374468,11.302
5.17E-12,533,1006.136365,0.882414401,2.346680043,11.301
1.20E-11,534,1007.018653,0.882161597,2.346983451,11.299
9.95E-12,535,1007.900689,0.881910923,2.347285638,11.297
7.18E-12,536,1008.782475,0.88166237,2.347585677,11.296
6.18E-12,537,1009.664014,0.881415926,2.347884044,11.294
4.40E-12,538,1010.545308,0.881171581,2.348181215,11.293
1.08E-11,539,1011.426358,0.880929324,2.348476265,11.291
9.33E-12,540,1012.307167,0.880689145,2.348770134,11.289
7.05E-12,541,1013.187737,0.880451032,2.349061899,11.288
6.41E-12,542,1014.06807,0.880214975,2.349352032,11.286
4.74E-12,543,1014.948168,0.879980964,2.349641011,11.285
1.22E-11,544,1015.828033,0.879748989,2.349927911,11.283
1.11E-11,545,1016.707667,0.879519038,2.350213671,11.281
8.76E-12,546,1017.587071,0.879291103,2.350497368,11.28
6.63E-12,547,1018.466249,0.879065173,2.350779475,11.278
6.45E-12,548,1019.345202,0.878841237,2.351060466,11.277
4.98E-12,549,1020.223933,0.878619287,2.351339419,11.275
4.91E-12,550,1021.102442,0.878399311,2.35161727,11.274
1.31E-11,551,1021.980732,0.8781813,2.351893099,11.271
1.07E-11,552,1022.858805,0.877965244,2.352167379,11.27
1.05E-11,553,1023.736663,0.877751134,2.352440579,11.268
8.85E-12,554,1024.614308,0.877538959,2.352711782,11.267
8.74E-12,555,1025.491741,0.877328711,2.352981918,11.265
7.62E-12,556,1026.368966,0.877120379,2.353250075,11.264
6.29E-12,557,1027.245983,0.876913954,2.353516719,11.262
6.63E-12,558,1028.122794,0.876709427,2.353782319,11.261
5.65E-12,559,1028.999402,0.876506788,2.354045962,11.259
6.03E-12,560,1029.875809,0.876306029,2.354308115,11.257
5.23E-12,561,1030.752015,0.876107139,2.354569245,11.256
5.71E-12,562,1031.628024,0.87591011,2.354828441,11.254
5.01E-12,563,1032.503836,0.875714932,2.355086627,11.253
5.61E-12,564,1033.379454,0.875521597,2.355342895,11.251
5.30E-12,565,1034.25488,0.875330095,2.355597709,11.25
5.69E-12,566,1035.130115,0.875140418,2.355851534,11.248
5.19E-12,567,1036.005161,0.874952556,2.356103462,11.246
4.98E-12,568,1036.880021,0.874766502,2.356353958,11.245
5.56E-12,569,1037.754695,0.874582245,2.356603486,11.243
5.45E-12,570,1038.629186,0.874399778,2.356851139,11.242
6.54E-12,571,1039.503495,0.874219092,2.35709738,11.24
6.15E-12,572,1040.377624,0.874040177,2.357342672,11.239
5.92E-12,573,1041.251576,0.873863027,2.357586111,11.237
7.28E-12,574,1042.125351,0.873687631,2.357828613,11.236
7.12E-12,575,1042.998952,0.873513983,2.358069277,11.234
8.89E-12,576,1043.87238,0.873342072,2.358308565,11.232
1.03E-11,577,1044.745636,0.873171892,2.358546934,11.23
1.12E-11,578,1045.618724,0.873003433,2.358783485,11.229
1.13E-11,579,1046.491644,0.872836688,2.359018678,11.227
4.20E-12,580,1047.364398,0.872671648,2.359252973,11.227
4.30E-12,581,1048.236988,0.872508305,2.359485471,11.225
5.68E-12,582,1049.109415,0.872346652,2.35971663,11.223
5.88E-12,583,1049.981682,0.87218668,2.359946909,11.222
8.07E-12,584,1050.853789,0.872028381,2.360175412,11.22
8.53E-12,585,1051.725739,0.871871748,2.360402594,11.218
1.09E-11,586,1052.597533,0.871716772,2.360628915,11.216
1.26E-11,587,1053.469173,0.871563445,2.360853479,11.215
5.01E-12,588,1054.34066,0.871411761,2.361076743,11.214
5.46E-12,589,1055.211997,0.871261711,2.361299162,11.213
6.08E-12,590,1056.083184,0.871113287,2.361519843,11.211
8.80E-12,591,1056.954224,0.870966483,2.361739243,11.209
1.19E-11,592,1057.825118,0.870821289,2.361957816,11.207
1.45E-11,593,1058.695867,0.8706777,2.36217467,11.206
4.69E-12,594,1059.566474,0.870535707,2.362390261,11.205
6.81E-12,595,1060.436939,0.870395303,2.362605042,11.203
9.83E-12,596,1061.307265,0.870256481,2.362818123,11.201
1.24E-11,597,1062.177453,0.870119233,2.363029959,11.2
5.07E-12,598,1063.047504,0.869983552,2.363241001,11.199
6.24E-12,599,1063.91742,0.86984943,2.363450362,11.197
9.34E-12,600,1064.787203,0.869716862,2.363658495,11.195
1.16E-11,601,1065.656855,0.869585838,2.363865852,11.194
5.19E-12,602,1066.526376,0.869456353,2.364071546,11.193
6.55E-12,603,1067.395768,0.869328399,2.364276028,11.191
9.71E-12,604,1068.265033,0.86920197,2.36447975,11.189
1.31E-11,605,1069.134172,0.869077058,2.364681828,11.188
4.69E-12,606,1070.003187,0.868953656,2.364882711,11.187
9.34E-12,607,1070.87208,0.868831757,2.36508285,11.185
1.23E-11,608,1071.740851,0.868711355,2.365281362,11.183
4.73E-12,609,1072.609503,0.868592443,2.365478696,11.183
7.51E-12,610,1073.478037,0.868475013,2.365674858,11.18
1.03E-11,611,1074.346454,0.86835906,2.365870296,11.179
4.95E-12,612,1075.214755,0.868244577,2.366064131,11.178
6.87E-12,613,1076.082943,0.868131557,2.366256809,11.176
1.18E-11,614,1076.951019,0.868019992,2.366448779,11.175
4.49E-12,615,1077.818984,0.867909878,2.366639162,11.174
8.20E-12,616,1078.686839,0.867801207,2.366828405,11.172
1.39E-11,617,1079.554587,0.867693973,2.367016954,11.17
5.52E-12,618,1080.422228,0.867588169,2.367203933,11.169
1.01E-11,619,1081.289764,0.867483788,2.367389788,11.167
4.04E-12,620,1082.157196,0.867380826,2.367574524,11.166
7.08E-12,621,1083.024526,0.867279274,2.367758585,11.164
1.11E-11,622,1083.891755,0.867179128,2.367941099,11.163
5.39E-12,623,1084.758884,0.86708038,2.368122509,11.161
1.06E-11,624,1085.625916,0.866983025,2.368303259,11.16
4.43E-12,625,1086.492851,0.866887056,2.368482476,11.159
8.65E-12,626,1087.359691,0.866792466,2.368660606,11.157
1.33E-11,627,1088.226436,0.866699251,2.368837651,11.155
6.79E-12,628,1089.09309,0.866607404,2.369014055,11.154
1.13E-11,629,1089.959652,0.866516919,2.369188949,11.153
5.94E-12,630,1090.826124,0.86642779,2.369362773,11.151
9.48E-12,631,1091.692508,0.86634001,2.36953597,11.15
5.48E-12,632,1092.558804,0.866253575,2.369707672,11.149
8.70E-12,633,1093.425015,0.866168477,2.369878319,11.147
5.00E-12,634,1094.291142,0.866084712,2.370047916,11.146
9.97E-12,635,1095.157185,0.866002273,2.370216904,11.144
4.55E-12,636,1096.023147,0.865921155,2.370384417,11.143
9.76E-12,637,1096.889028,0.865841352,2.370550895,11.141
4.48E-12,638,1097.75483,0.865762858,2.370716341,11.14
9.33E-12,639,1098.620554,0.865685667,2.370881196,11.138
5.58E-12,640,1099.486202,0.865609774,2.371044596,11.137
9.72E-12,641,1100.351774,0.865535173,2.371206978,11.135
5.59E-12,642,1101.217272,0.865461858,2.371368781,11.134
1.04E-11,643,1102.082698,0.865389825,2.371529144,11.133
6.17E-12,644,1102.948052,0.865319067,2.371688504,11.131
1.15E-11,645,1103.813337,0.865249579,2.371846865,11.13
6.91E-12,646,1104.678552,0.865181355,2.372004664,11.129
4.03E-12,647,1105.5437,0.865114391,2.372161041,11.127
8.10E-12,648,1106.408781,0.86504868,2.372316433,11.126
4.83E-12,649,1107.273798,0.864984217,2.372470843,11.124
9.19E-12,650,1108.13875,0.864920997,2.372624708,11.123
6.17E-12,651,1109.00364,0.864859015,2.372777171,11.122
1.14E-11,652,1109.868468,0.864798265,2.372928665,11.12
7.71E-12,653,1110.733237,0.864738742,2.373079196,11.119
4.88E-12,654,1111.597946,0.864680441,2.373229197,11.118
9.47E-12,655,1112.462598,0.864623357,2.373377814,11.116
6.25E-12,656,1113.327194,0.864567484,2.37352548,11.114
4.10E-12,657,1114.191734,0.864512818,2.373672199,11.113
8.38E-12,658,1115.05622,0.864459352,2.373818405,11.112
5.64E-12,659,1115.920653,0.864407083,2.373963244,11.11
1.43E-11,660,1116.785034,0.864356005,2.374107149,11.108
8.09E-12,661,1117.649365,0.864306113,2.374250123,11.107
5.47E-12,662,1118.513647,0.864257402,2.3743926,11.106
1.43E-11,663,1119.37788,0.864209868,2.374533728,11.104
8.29E-12,664,1120.242067,0.864163504,2.374673937,11.103
6.12E-12,665,1121.106208,0.864118307,2.374813234,11.102
1.30E-11,666,1121.970304,0.864074271,2.37495162,11.1
9.10E-12,667,1122.834357,0.864031392,2.375089527,11.099
5.37E-12,668,1123.698367,0.863989664,2.375226106,11.098
3.97E-12,669,1124.562336,0.863949083,2.375361788,11.097
8.71E-12,670,1125.426266,0.863909645,2.375496576,11.095
6.34E-12,671,1126.290156,0.863871344,2.375630899,11.094
5.00E-12,672,1127.154009,0.863834175,2.375763911,11.093
1.33E-11,673,1128.017825,0.863798135,2.375896041,11.09
8.37E-12,674,1128.881605,0.863763218,2.376027292,11.089
6.18E-12,675,1129.745351,0.863729419,2.376158093,11.088
4.93E-12,676,1130.609064,0.863696735,2.3762876,11.087
1.17E-11,677,1131.472745,0.86366516,2.37641624,11.085
9.40E-12,678,1132.336395,0.86363469,2.376544017,11.084
5.92E-12,679,1133.200015,0.86360532,2.376670934,11.083
4.61E-12,680,1134.063606,0.863577046,2.376797419,11.082
1.34E-11,681,1134.92717,0.863549864,2.376922629,11.079
1.10E-11,682,1135.790706,0.863523768,2.377046991,11.078
7.36E-12,683,1136.654217,0.863498755,2.377170508,11.077
6.20E-12,684,1137.517704,0.863474819,2.377293184,11.076
4.96E-12,685,1138.381167,0.863451958,2.377415445,11.075
1.27E-11,686,1139.244608,0.863430165,2.37753645,11.073
1.01E-11,687,1140.108028,0.863409438,2.377656625,11.071
7.31E-12,688,1140.971428,0.863389771,2.377775974,11.071
6.10E-12,689,1141.834808,0.86337116,2.3778945,11.069
5.16E-12,690,1142.69817,0.863353601,2.378012627,11.068
1.37E-11,691,1143.561516,0.86333709,2.378129518,11.066
1.22E-11,692,1144.424845,0.863321622,2.378245596,11.065
1.01E-11,693,1145.288159,0.863307194,2.378360866,11.063
7.43E-12,694,1146.15146,0.863293801,2.378475329,11.062
6.45E-12,695,1147.014747,0.863281439,2.378589411,11.061
5.91E-12,696,1147.878023,0.863270103,2.378702275,11.06
4.33E-12,697,1148.741288,0.86325979,2.378814343,11.059
4.00E-12,698,1149.604543,0.863250496,2.37892562,11.058
1.36E-11,699,1150.467789,0.863242216,2.379036108,11.055
1.23E-11,700,1151.331027,0.863234947,2.379146229,11.054
9.35E-12,701,1152.194259,0.863228684,2.379255151,11.053
9.10E-12,702,1153.057485,0.863223423,2.379363294,11.052
6.70E-12,703,1153.920706,0.863219161,2.379470662,11.051
6.33E-12,704,1154.783924,0.863215893,2.379577259,11.049
5.91E-12,705,1155.647139,0.863213615,2.379683503,11.048
5.94E-12,706,1156.510351,0.863212325,2.379788567,11.047
4.55E-12,707,1157.373563,0.863212016,2.379892867,11.046
4.38E-12,708,1158.236776,0.863212687,2.379996409,11.044
4.49E-12,709,1159.099989,0.863214332,2.380099196,11.043
1.38E-11,710,1159.963205,0.863216949,2.38020123,11.041
1.35E-11,711,1160.826423,0.863220532,2.380302931,11.04
1.33E-11,712,1161.689646,0.863225079,2.38040347,11.038
1.10E-11,713,1162.552874,0.863230586,2.380503266,11.037
1.16E-11,714,1163.416108,0.863237048,2.380602322,11.036
1.15E-11,715,1164.279348,0.863244463,2.380700642,11.034
1.17E-11,716,1165.142597,0.863252826,2.380798642,11.033
1.00E-11,717,1166.005854,0.863262133,2.380895498,11.032
1.09E-11,718,1166.869121,0.863272382,2.380991626,11.031
1.12E-11,719,1167.732399,0.863283567,2.38108703,11.029
9.74E-12,720,1168.595689,0.863295687,2.381181713,11.028
1.08E-11,721,1169.458991,0.863308736,2.381275677,11.027
1.15E-11,722,1170.322307,0.863322712,2.381369339,11.026
1.22E-11,723,1171.185637,0.86333761,2.381461876,11.024
1.09E-11,724,1172.048982,0.863353428,2.381553703,11.023
1.18E-11,725,1172.912344,0.863370162,2.381644824,11.021
1.36E-11,726,1173.775723,0.863387807,2.381735242,11.02
1.23E-11,727,1174.63912,0.863406361,2.381824959,11.019
1.36E-11,728,1175.502536,0.863425821,2.381913978,11.017
3.77E-12,729,1176.365972,0.863446182,2.382002715,11.017
4.66E-12,730,1177.229429,0.863467441,2.382090348,11.016
4.24E-12,731,1178.092907,0.863489594,2.382177292,11.015
5.01E-12,732,1178.956408,0.863512639,2.38226355,11.013
4.59E-12,733,1179.819933,0.863536572,2.382349125,11.012
6.74E-12,734,1180.683481,0.863561389,2.38243402,11.01
7.96E-12,735,1181.547056,0.863587087,2.382518646,11.009
7.85E-12,736,1182.410656,0.863613663,2.382602188,11.008
9.19E-12,737,1183.274283,0.863641114,2.382685058,11.006
9.18E-12,738,1184.137938,0.863669435,2.382767259,11.005
1.16E-11,739,1185.001622,0.863698624,2.382848794,11.004
1.37E-11,740,1185.865336,0.863728677,2.382929664,11.002
1.36E-11,741,1186.72908,0.863759592,2.383009874,11.001
4.25E-12,742,1187.592855,0.863791364,2.383089833,11.001
5.42E-12,743,1188.456663,0.863823991,2.383168729,10.999
7.15E-12,744,1189.320504,0.863857469,2.383246973,10.998
8.84E-12,745,1190.184378,0.863891796,2.383324565,10.996
9.29E-12,746,1191.048288,0.863926967,2.383401511,10.995
1.19E-11,747,1191.912232,0.863962981,2.383477811,10.993
4.01E-12,748,1192.776214,0.863999832,2.383553469,10.993
5.29E-12,749,1193.640232,0.86403752,2.383628894,10.992
6.61E-12,750,1194.504289,0.864076039,2.383703276,10.99
7.31E-12,751,1195.368385,0.864115388,2.383777023,10.989
9.66E-12,752,1196.23252,0.864155563,2.383850139,10.987
1.34E-11,753,1197.096696,0.864196561,2.383922625,10.986
1.44E-11,754,1197.960914,0.864238379,2.383994485,10.985
5.12E-12,755,1198.825173,0.864281014,2.38406572,10.984
6.73E-12,756,1199.689476,0.864324462,2.384136334,10.982
9.32E-12,757,1200.553822,0.864368722,2.384206734,10.981
1.35E-11,758,1201.418214,0.864413789,2.384276112,10.98
3.80E-12,759,1202.28265,0.864459661,2.384344877,10.98
5.44E-12,760,1203.147133,0.864506334,2.38441303,10.978
7.60E-12,761,1204.011663,0.864553807,2.384480573,10.976
8.97E-12,762,1204.876241,0.864602075,2.384547511,10.975
1.31E-11,763,1205.740868,0.864651137,2.384613844,10.974
4.90E-12,764,1206.605544,0.864700988,2.384679575,10.973
6.87E-12,765,1207.47027,0.864751626,2.384744708,10.971
1.02E-11,766,1208.335047,0.864803049,2.384809646,10.97
1.19E-11,767,1209.199876,0.864855253,2.384873587,10.969
4.57E-12,768,1210.064758,0.864908235,2.384936936,10.968
7.18E-12,769,1210.929693,0.864961993,2.384999696,10.967
1.08E-11,770,1211.794682,0.865016524,2.385061868,10.965
1.29E-11,771,1212.659726,0.865071825,2.385123455,10.964
5.45E-12,772,1213.524826,0.865127892,2.38518446,10.963
8.16E-12,773,1214.389982,0.865184724,2.385244885,10.962
1.23E-11,774,1215.255196,0.865242318,2.385304732,10.96
4.92E-12,775,1216.120467,0.86530067,2.385364404,10.96
7.52E-12,776,1216.985797,0.865359778,2.385423102,10.958
9.74E-12,777,1217.851187,0.86541964,2.385481229,10.957
3.85E-12,778,1218.716637,0.865480251,2.385538788,10.956
6.11E-12,779,1219.582148,0.865541611,2.38559578,10.954
1.06E-11,780,1220.44772,0.865603716,2.385652208,10.953
4.01E-12,781,1221.313355,0.865666563,2.385708074,10.952
5.59E-12,782,1222.179054,0.86573015,2.38576338,10.951
9.24E-12,783,1223.044816,0.865794473,2.385818129,10.949
1.21E-11,784,1223.910643,0.865859531,2.385872323,10.948
6.19E-12,785,1224.776535,0.865925321,2.385926364,10.947
1.10E-11,786,1225.642494,0.86599184,2.385979454,10.946
4.56E-12,787,1226.508519,0.866059085,2.386031996,10.945
6.45E-12,788,1227.374612,0.866127054,2.386083992,10.944
1.09E-11,789,1228.240773,0.866195745,2.386135443,10.942
4.64E-12,790,1229.107004,0.866265154,2.386186352,10.941
6.72E-12,791,1229.973304,0.866335279,2.386236721,10.94
1.20E-11,792,1230.839675,0.866406117,2.386286553,10.939
